"pair_id","source_id","outcome_id","dataset","trait","tier","requested_instrument_rows","harmonised_snps","excluded_snps","pair_harmonisation_status","outcome_ancestry","analysis_role","effect_scale","exposure_role","exposure_outcome_overlap_class","cross_analysis_dependence","method","nsnp","beta","se","ci_lower","ci_upper","p","exponentiable","or","or_ci_lower","or_ci_upper","mean_F","min_F","analysis_status","error_message","warning_message","family","eligible","eligibility_frozen","n_forward","q","fdr_alpha","fdr_significant","n_reverse","global_bonferroni_threshold","global_bonferroni_status","replication_source_id","canonical_trait_id","replication_trait","validation_tier","validation_method","validation_nsnp","validation_beta","validation_se","validation_ci_lower","validation_ci_upper","validation_p","validation_status","robust_estimable_count","robust_same_sign","robust_methods_same_sign","egger_intercept_p","steiger_status","steiger_reason","presso_status","discovery_fdr_gate","conditional_discovery_gate","trait_mapping_gate","validation_overlap_class","validation_effect_gate","robust_direction_gate","steiger_gate","pleiotropy_gate","replicated","conditional_go_candidate","gate_failure_reasons"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671285|primary","GCST90671285","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Lentihominibacter sp905193765, GCA_905193765.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.136369573017582,0.223372443487621,-0.574171517392027,0.301432371356864,0.541528579195427,TRUE,0.872520113004077,0.563171253173175,1.35179369207354,30.8224036126411,30.8224036126411,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90667085","taxon:lentihominibacter sp905193765","Gut microbiota relative abundance (hMGS.07719: Lentihominibacter sp905193765)","exploratory","mr_ivw_mre",23,0.123564738696463,0.120267932944155,-0.11215607836916,0.359285555762085,0.304226420445739,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671414|primary","GCST90671414","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus presence (Sellimonas)","primary",2,2,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_ivw_mre",2,-0.0746791559590743,0.122371363654509,-0.314522621460966,0.165164309542817,0.541685218669883,TRUE,0.92804119505413,0.730137342984784,1.17958692017681,34.0286454746508,30.9053635116598,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,1,TRUE,"mr_raps",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671866|primary","GCST90671866","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome function abundance (Serine degradation, MF0048)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.16487784679089,0.271960144927536,-0.368154242497374,0.697909936079155,0.544343850777447,TRUE,1.17924906085588,0.692010436038721,2.009548230934,32.4799122875715,32.4799122875715,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671235|primary","GCST90671235","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Dysosmobacter A sp014334055, GCF_014334055.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.10636247723133,0.18129386763813,-0.461691928420036,0.248966973957376,0.557414970686148,TRUE,0.899098686200148,0.630216461819772,1.2826996698763,30.5460227016801,30.5460227016801,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90667056","taxon:dysosmobacter a sp014334055","Gut microbiota relative abundance (hMGS.07089: Dysosmobacter A sp014334055)","exploratory","mr_ivw_mre",19,-0.154701391928871,0.119149419195559,-0.388229962331031,0.0788271784732887,0.194156300983457,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671474|primary","GCST90671474","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus abundance (Massilistercora)","primary",2,2,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_ivw_mre",2,-0.236097970236177,0.40703883764298,-1.03387943232546,0.561683491853109,0.561889030628358,TRUE,0.789703302723749,0.355624659231781,1.75362222541025,30.4759887101414,30.0212673611111,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671277|primary","GCST90671277","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Excrementavichristensenella intestinipullorum, GCA_018711685.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0867646326276463,0.152942299709423,-0.212996766515553,0.386526031770846,0.570508307302005,TRUE,1.09063994844753,0.808158750381013,1.47185871165639,30.8101732888785,30.8101732888785,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670937|primary","GCST90670937","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Massilistercora sp902406105, GCA_902406105.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0792588320115357,0.141268204758472,-0.35613942549877,0.197621761475698,0.574761976884856,TRUE,0.923800784282603,0.700374963298893,1.21850142246868,33.9624496857567,33.9624496857567,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666899","taxon:massilistercora sp902406105","Gut microbiota relative abundance (hMGS.02248: Massilistercora sp902406105)","exploratory","mr_ivw_mre",22,0.0976186119052277,0.108340321075316,-0.114724515475897,0.309961739286352,0.36756877490313,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671832|primary","GCST90671832","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome function abundance (Sucrose degradation I, MF0010)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.278689310689311,0.51098001998002,-0.722813125291085,1.28019174666971,0.585477353410414,TRUE,1.32139673624601,0.485384885072794,3.59732943538146,33.0955542343771,33.0955542343771,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670756|primary","GCST90670756","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species abundance (Intestinibacter sp900540355, GCF_015667935.1)","primary",4,4,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_ivw_mre",4,0.139448983056163,0.258522609311326,-0.367246020383355,0.646143986495681,0.589605844074519,TRUE,1.14964015309481,0.692639220714715,1.90816870035755,35.2820176084995,31.1264067721096,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666805","taxon:intestinibacter sp900540355","Gut microbiota relative abundance (hMGS.01003: Intestinibacter sp900540355)","primary","mr_wald_ratio",1,-0.123087882318263,0.404137950395127,-0.915183709878546,0.66900794524202,0.760694450458529,"estimated",2,TRUE,"mr_raps",0.581822608665076,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR",FALSE,FALSE,TRUE,"none_known",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671829|primary","GCST90671829","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome function abundance (Lactose and galactose degradation, MF0007)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.249772861356932,0.481690265486726,-0.694322710700587,1.19386843341445,0.604085626705598,TRUE,1.28373379801712,0.499412580262128,3.29982168912622,30.3842950624628,30.3842950624628,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670562|primary","GCST90670562","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (CAG-273 sp000437855, GCA_000437855.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0623102861035422,0.122774523160763,-0.302943929717716,0.178323357510632,0.611791377565657,TRUE,0.939591299432453,0.738640510991365,1.19521173944856,30.116502751332,30.116502751332,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670392|primary","GCST90670392","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Bifidobacterium pseudocatenulatum, GCF_001025215.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0760266159695817,0.150266159695818,-0.218489645129365,0.370542877068528,0.612894308543243,TRUE,1.07899129217451,0.803731801940401,1.44852076996047,29.8433639461473,29.8433639461473,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666563","taxon:bifidobacterium pseudocatenulatum","Gut microbiota relative abundance (hMGS.00026: Bifidobacterium pseudocatenulatum)","exploratory","mr_ivw_mre",13,0.0654117588557307,0.156104763897563,-0.240547956198622,0.371371473910083,0.675198048150197,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670550|primary","GCST90670550","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Negativibacillus sp000435195, GCA_000435195.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0614690382081686,0.121493192797541,-0.299591320458129,0.176653244041792,0.612894308543243,TRUE,0.940382061202314,0.741121039806532,1.19321726618632,53.261926775148,53.261926775148,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666690","taxon:negativibacillus sp000435195","Gut microbiota relative abundance (hMGS.00311: Negativibacillus sp000435195)","exploratory","mr_ivw_mre",19,0.386696547188719,0.118621057342685,0.154203546988996,0.619189547388442,0.00111439039076108,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671012|primary","GCST90671012","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species abundance (Phocea massiliensis, GCF_900104615.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.175614805520703,0.347101631116688,-0.855921501484518,0.504691890443112,0.612894308543243,TRUE,0.838941076577366,0.424891472502697,1.65647506602836,45.6197213444413,45.6197213444413,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666938","taxon:phocea massiliensis","Gut microbiota relative abundance (hMGS.02876: Phocea massiliensis)","exploratory","mr_ivw_mre",22,-0.076991313637689,0.0981552148061784,-0.269371999552591,0.115389372277213,0.432815220526108,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671563|primary","GCST90671563","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus abundance (Phocea)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.175614805520703,0.347101631116688,-0.855921501484518,0.504691890443112,0.612894308543243,TRUE,0.838941076577366,0.424891472502697,1.65647506602836,45.6197213444413,45.6197213444413,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671843|primary","GCST90671843","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome function abundance (Xylose degradation, MF0021)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.19995,0.3952,-0.574627766690229,0.974527766690229,0.612894308543243,TRUE,1.22134168954899,0.562914365291062,2.64991553708012,29.9072265625,29.9072265625,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671385|primary","GCST90671385","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus presence (Alloscardovia)","primary",2,1,1,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0785341105354059,0.155319516407599,-0.225886547719667,0.382954768790478,0.613116853675178,TRUE,1.08170025190773,0.797808609737448,1.46661169194741,30.9949149408284,30.9949149408284,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670374|primary","GCST90670374","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species abundance (Bifidobacterium adolescentis, GCF_000010425.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.137706293706294,0.27631968031968,-0.403870327939901,0.679282915352488,0.618231299473913,TRUE,1.14763843213932,0.667730701670955,1.97246280218554,68.4380165289256,68.4380165289256,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666546","taxon:bifidobacterium adolescentis","Gut microbiota relative abundance (hMGS.00004: Bifidobacterium adolescentis)","primary","mr_wald_ratio",1,0.0960137078855169,0.192659873090613,-0.281592704638142,0.473620120409175,0.618231299473913,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670466|primary","GCST90670466","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Bifidobacterium catenulatum, GCF_001025195.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0551376,0.1106384,-0.161709679307136,0.271984879307136,0.618231299473913,TRUE,1.05668600466668,0.850688141063632,1.31256715423626,39.0625,39.0625,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670881|primary","GCST90670881","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Dysosmobacter excrementavium, GCA_019118505.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.065922525107604,0.132279292204687,-0.193340123514032,0.32518517372924,0.618231299473913,TRUE,1.06814395962188,0.82420159611709,1.38428695582704,37.1637752977076,37.1637752977076,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666871","taxon:dysosmobacter excrementavium","Gut microbiota relative abundance (hMGS.01687: Dysosmobacter excrementavium)","primary","mr_wald_ratio",1,0.23743561888527,0.386513189674976,-0.520116312427381,0.994987550197921,0.539016134256221,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671293|primary","GCST90671293","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus abundance (Bifidobacterium)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.107606557377049,0.21592193598751,-0.315592660630633,0.530805775384731,0.618231299473913,TRUE,1.1136095177338,0.729356485277226,1.70030181813759,105.021504,105.021504,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671653|primary","GCST90671653","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome family abundance (Bifidobacteriaceae)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.108028213166144,0.21676802507837,-0.316829308987336,0.532885735319624,0.618231299473913,TRUE,1.11407917664399,0.728455085250564,1.70384205829907,104.203264,104.203264,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671789|primary","GCST90671789","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome class abundance (Actinomycetia)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.106197226502311,0.213093990755008,-0.311459320699415,0.523853773704038,0.618231299473913,TRUE,1.11204117887184,0.732377402499905,1.68852231006243,107.827456,107.827456,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671808|primary","GCST90671808","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome phylum abundance (Actinomycetota)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.123295169946333,0.247402504472272,-0.36160482850433,0.608195168396995,0.618231299473913,TRUE,1.1312182733105,0.696557573159547,1.83711272575379,83.9776941682344,83.9776941682344,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671741|primary","GCST90671741","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome order abundance (Actinomycetales)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.1059523443505,0.212602613374327,-0.310741120882276,0.522645809583275,0.618231299473914,TRUE,1.11176889317536,0.732903584745836,1.68648386712561,108.326464,108.326464,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671759|primary","GCST90671759","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome order abundance (TANB77)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.230803542673108,0.473125603864734,-0.696505601065536,1.15811268641175,0.625672237306943,TRUE,1.25961175518163,0.498323606340294,3.18391854932172,30.7430644132653,30.7430644132653,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670591|primary","GCST90670591","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species abundance (Copromonas sp000435795, GCA_014385265.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.170622395833333,0.359841145833333,-0.875898081822292,0.534653290155625,0.63538558099319,TRUE,0.843139886503901,0.416487811536148,1.70685635575223,43.833531510107,43.833531510107,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666718","taxon:copromonas sp000435795","Gut microbiota relative abundance (hMGS.00409: Copromonas sp000435795)","primary","mr_wald_ratio",1,-0.127649387129724,0.252298263534219,-0.622144897018788,0.366846122759339,0.612894308543243,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
